,img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
1785,Flora Pluas RGB_5_3800_0_7800_4000.png,3069.88134765625,3727.10302734375,3445.0517578125,4000.0,0.5569292306900024,Flora Pluas RGB,5,3800,0,7800,4000,3257.466552734375,3863.551513671875,6869.88134765625,3727.10302734375,7245.0517578125,4000.0,7057.466552734375,3863.551513671875,-79.54124334756959,-2.2296169516109536
1786,Flora Pluas RGB_5_3800_0_7800_4000.png,769.0982666015625,2600.87451171875,1038.3895263671875,2880.693359375,0.546587347984314,Flora Pluas RGB,5,3800,0,7800,4000,903.743896484375,2740.783935546875,4569.0982666015625,2600.87451171875,4838.389526367188,2880.693359375,4703.743896484375,2740.783935546875,-79.54144267844205,-2.2295209666262057
1787,Flora Pluas RGB_5_3800_0_7800_4000.png,3442.128662109375,481.5246276855469,3675.050048828125,702.6432495117188,0.5412991046905518,Flora Pluas RGB,5,3800,0,7800,4000,3558.58935546875,592.0839385986328,7242.128662109375,481.5246276855469,7475.050048828125,702.6432495117188,7358.58935546875,592.0839385986328,-79.54121784623415,-2.2293372750586427
1788,Flora Pluas RGB_5_3800_0_7800_4000.png,3214.28369140625,1357.2376708984375,3586.033203125,1778.7391357421875,0.536095917224884,Flora Pluas RGB,5,3800,0,7800,4000,3400.158447265625,1567.9884033203125,7014.28369140625,1357.2376708984375,7386.033203125,1778.7391357421875,7200.158447265625,1567.9884033203125,-79.54123126335068,-2.229420704770176
1789,Flora Pluas RGB_5_3800_0_7800_4000.png,714.9411010742188,3097.77880859375,995.0249633789062,3391.0341796875,0.5253211259841919,Flora Pluas RGB,5,3800,0,7800,4000,854.9830322265625,3244.406494140625,4514.941101074219,3097.77880859375,4795.024963378906,3391.0341796875,4654.9830322265625,3244.406494140625,-79.54144680787743,-2.229564021132363
1790,Flora Pluas RGB_5_3800_0_7800_4000.png,3679.570068359375,748.3895874023438,3966.1796875,1094.7801513671875,0.5123875737190247,Flora Pluas RGB,5,3800,0,7800,4000,3822.874877929688,921.5848693847656,7479.570068359375,748.3895874023438,7766.1796875,1094.7801513671875,7622.874877929687,921.5848693847656,-79.54119546455566,-2.229365443971276
1791,Flora Pluas RGB_5_3800_0_7800_4000.png,2130.688720703125,1006.7633056640624,2396.07421875,1266.0089111328125,0.5059962868690491,Flora Pluas RGB,5,3800,0,7800,4000,2263.3814697265625,1136.3861083984375,5930.688720703125,1006.7633056640624,6196.07421875,1266.0089111328125,6063.3814697265625,1136.3861083984375,-79.54132753414373,-2.229383807249707
1792,Flora Pluas RGB_5_3800_0_7800_4000.png,1388.4163818359375,2563.1044921875,1708.0816650390625,2875.775634765625,0.5005588531494141,Flora Pluas RGB,5,3800,0,7800,4000,1548.2490234375,2719.4400634765625,5188.4163818359375,2563.1044921875,5508.081665039063,2875.775634765625,5348.2490234375,2719.4400634765625,-79.54138809691823,-2.229519141946481
1793,Flora Pluas RGB_5_3800_0_7800_4000.png,3235.9169921875,285.23388671875,3515.85009765625,529.8521118164062,0.4991796016693115,Flora Pluas RGB,5,3800,0,7800,4000,3375.883544921875,407.5429992675781,7035.9169921875,285.23388671875,7315.85009765625,529.8521118164062,7175.883544921875,407.5429992675781,-79.54123331913132,-2.2293214987220327
1794,Flora Pluas RGB_5_3800_0_7800_4000.png,2709.03564453125,643.1362915039062,2940.323486328125,866.2225341796875,0.4907780587673187,Flora Pluas RGB,5,3800,0,7800,4000,2824.6795654296875,754.6794128417969,6509.03564453125,643.1362915039062,6740.323486328125,866.2225341796875,6624.679565429688,754.6794128417969,-79.54127999921482,-2.2293511752855637
1795,Flora Pluas RGB_5_3800_0_7800_4000.png,334.96661376953125,2814.127685546875,690.35498046875,3171.2880859375,0.4799118936061859,Flora Pluas RGB,5,3800,0,7800,4000,512.6607971191406,2992.7078857421875,4134.966613769531,2814.127685546875,4490.35498046875,3171.2880859375,4312.660797119141,2992.7078857421875,-79.54147579828954,-2.2295425035114778
1796,Flora Pluas RGB_5_3800_0_7800_4000.png,3781.897216796875,1614.4859619140625,3990.805419921875,1820.4139404296875,0.4742486774921417,Flora Pluas RGB,5,3800,0,7800,4000,3886.351318359375,1717.449951171875,7581.897216796875,1614.4859619140625,7790.805419921875,1820.4139404296875,7686.351318359375,1717.449951171875,-79.54119008889501,-2.2294334821825896
1797,Flora Pluas RGB_5_3800_0_7800_4000.png,613.0537719726562,1366.53369140625,842.9910888671875,1593.2593994140625,0.4732136130332947,Flora Pluas RGB,5,3800,0,7800,4000,728.0224304199219,1479.8965454101562,4413.053771972656,1366.53369140625,4642.991088867188,1593.2593994140625,4528.022430419922,1479.8965454101562,-79.5414575598526,-2.2294131738298435
1798,Flora Pluas RGB_5_3800_0_7800_4000.png,975.5319213867188,2109.0703125,1409.9378662109375,2520.149169921875,0.4721314311027527,Flora Pluas RGB,5,3800,0,7800,4000,1192.734893798828,2314.609741210937,4775.531921386719,2109.0703125,5209.9378662109375,2520.149169921875,4992.734893798828,2314.609741210937,-79.54141820451882,-2.229484533152048
1799,Flora Pluas RGB_5_3800_0_7800_4000.png,3211.539794921875,3307.57666015625,3552.318603515625,3635.452880859375,0.4610131084918976,Flora Pluas RGB,5,3800,0,7800,4000,3381.92919921875,3471.5147705078125,7011.539794921875,3307.57666015625,7352.318603515625,3635.452880859375,7181.92919921875,3471.5147705078125,-79.54123280714,-2.229583436534863
1800,Flora Pluas RGB_5_3800_0_7800_4000.png,3817.963134765625,2765.48583984375,3994.25634765625,3102.1337890625,0.4561237394809723,Flora Pluas RGB,5,3800,0,7800,4000,3906.1097412109375,2933.809814453125,7617.963134765625,2765.48583984375,7794.25634765625,3102.1337890625,7706.1097412109375,2933.809814453125,-79.5411884156037,-2.22953746833716
1801,Flora Pluas RGB_5_3800_0_7800_4000.png,679.7691040039062,2374.7783203125,942.0049438476562,2620.2275390625,0.4552822113037109,Flora Pluas RGB,5,3800,0,7800,4000,810.8870239257812,2497.5029296875,4479.769104003906,2374.7783203125,4742.004943847656,2620.2275390625,4610.887023925781,2497.5029296875,-79.54145054225786,-2.2295001686230465
1802,Flora Pluas RGB_5_3800_0_7800_4000.png,3751.616455078125,1825.379150390625,3998.1376953125,2129.80419921875,0.4535845816135406,Flora Pluas RGB,5,3800,0,7800,4000,3874.877075195313,1977.5916748046875,7551.616455078125,1825.379150390625,7798.1376953125,2129.80419921875,7674.877075195312,1977.5916748046875,-79.5411910606199,-2.229455721602272
1803,Flora Pluas RGB_5_3800_0_7800_4000.png,893.9727172851562,1594.1868896484375,1294.651123046875,2015.8970947265625,0.4506291151046753,Flora Pluas RGB,5,3800,0,7800,4000,1094.3119201660156,1805.0419921875,4693.972717285156,1594.1868896484375,5094.651123046875,2015.8970947265625,4894.311920166016,1805.0419921875,-79.54142653971377,-2.2294409703937608
1804,Flora Pluas RGB_5_3800_0_7800_4000.png,3409.005615234375,2906.409912109375,3715.150146484375,3213.58935546875,0.4498864710330963,Flora Pluas RGB,5,3800,0,7800,4000,3562.077880859375,3059.9996337890625,7209.005615234375,2906.409912109375,7515.150146484375,3213.58935546875,7362.077880859375,3059.9996337890625,-79.54121755079969,-2.2295482562581155
1805,Flora Pluas RGB_5_3800_0_7800_4000.png,1876.609375,2263.730224609375,2240.578369140625,2551.117919921875,0.448457658290863,Flora Pluas RGB,5,3800,0,7800,4000,2058.5938720703125,2407.424072265625,5676.609375,2263.730224609375,6040.578369140625,2551.117919921875,5858.5938720703125,2407.424072265625,-79.5413448770921,-2.229492467814861
1806,Flora Pluas RGB_5_3800_0_7800_4000.png,3090.026611328125,3014.957763671875,3412.23779296875,3346.888427734375,0.4456998705863952,Flora Pluas RGB,5,3800,0,7800,4000,3251.132202148437,3180.923095703125,6890.026611328125,3014.957763671875,7212.23779296875,3346.888427734375,7051.1322021484375,3180.923095703125,-79.54124388400987,-2.229558593960124
1807,Flora Pluas RGB_5_3800_0_7800_4000.png,2725.502685546875,3785.63330078125,3058.764404296875,3996.9443359375,0.4447139501571655,Flora Pluas RGB,5,3800,0,7800,4000,2892.133544921875,3891.288818359375,6525.502685546875,3785.63330078125,6858.764404296875,3996.9443359375,6692.133544921875,3891.288818359375,-79.54127428670637,-2.2296193228628667
1808,Flora Pluas RGB_5_3800_0_7800_4000.png,1947.93994140625,2547.076904296875,2299.5849609375,2857.5224609375,0.4446366131305694,Flora Pluas RGB,5,3800,0,7800,4000,2123.762451171875,2702.2996826171875,5747.93994140625,2547.076904296875,6099.5849609375,2857.5224609375,5923.762451171875,2702.2996826171875,-79.54133935812847,-2.229517676621665
1809,Flora Pluas RGB_5_3800_0_7800_4000.png,2567.666259765625,3618.7158203125,2795.66748046875,3888.021240234375,0.4389360845088959,Flora Pluas RGB,5,3800,0,7800,4000,2681.6668701171875,3753.3685302734375,6367.666259765625,3618.7158203125,6595.66748046875,3888.021240234375,6481.666870117188,3753.3685302734375,-79.54129211060155,-2.2296075321084787
1810,Flora Pluas RGB_5_3800_0_7800_4000.png,2172.10888671875,1427.0301513671875,2433.302001953125,1689.6318359375,0.4335299730300903,Flora Pluas RGB,5,3800,0,7800,4000,2302.705444335937,1558.3309936523438,5972.10888671875,1427.0301513671875,6233.302001953125,1689.6318359375,6102.7054443359375,1558.3309936523438,-79.54132420389487,-2.229419879161797
1811,Flora Pluas RGB_5_3800_0_7800_4000.png,1092.0001220703125,2787.005859375,1373.326416015625,3086.744384765625,0.4334021210670471,Flora Pluas RGB,5,3800,0,7800,4000,1232.6632690429688,2936.8751220703125,4892.0001220703125,2787.005859375,5173.326416015625,3086.744384765625,5032.663269042969,2936.8751220703125,-79.54141482308479,-2.2295377303891737
1812,Flora Pluas RGB_5_3800_0_7800_4000.png,3246.298095703125,639.001708984375,3487.760498046875,914.2503051757812,0.4314495623111725,Flora Pluas RGB,5,3800,0,7800,4000,3367.029296875,776.6260070800781,7046.298095703125,639.001708984375,7287.760498046875,914.2503051757812,7167.029296875,776.6260070800781,-79.5412340689754,-2.229353051491783
1813,Flora Pluas RGB_5_3800_0_7800_4000.png,488.9089965820313,2493.990478515625,718.8220825195312,2751.126953125,0.4312494397163391,Flora Pluas RGB,5,3800,0,7800,4000,603.8655395507812,2622.5587158203125,4288.908996582031,2493.990478515625,4518.822082519531,2751.126953125,4403.865539550781,2622.5587158203125,-79.5414680743885,-2.229510859595923
1814,Flora Pluas RGB_5_3800_0_7800_4000.png,3616.0244140625,1132.525634765625,3989.692138671875,1591.53564453125,0.430656224489212,Flora Pluas RGB,5,3800,0,7800,4000,3802.858276367188,1362.0306396484375,7416.0244140625,1132.525634765625,7789.692138671875,1591.53564453125,7602.8582763671875,1362.0306396484375,-79.54119715971147,-2.229403097517179
1815,Flora Pluas RGB_5_3800_0_7800_4000.png,6.105532646179199,3207.492919921875,253.6724395751953,3550.589599609375,0.4306398630142212,Flora Pluas RGB,5,3800,0,7800,4000,129.88898611068726,3379.041259765625,3806.105532646179,3207.492919921875,4053.6724395751953,3550.589599609375,3929.8889861106873,3379.041259765625,-79.54150821427486,-2.229575531008652
1816,Flora Pluas RGB_5_3800_0_7800_4000.png,1.5817809104919434,2698.187255859375,183.8733673095703,3038.497802734375,0.4191571474075317,Flora Pluas RGB,5,3800,0,7800,4000,92.72757411003111,2868.342529296875,3801.581780910492,2698.187255859375,3983.8733673095694,3038.497802734375,3892.727574110031,2868.342529296875,-79.5415113613817,-2.22953187156318
1817,Flora Pluas RGB_5_3800_0_7800_4000.png,1884.676513671875,1837.3798828125,2244.341796875,2214.68994140625,0.410893976688385,Flora Pluas RGB,5,3800,0,7800,4000,2064.509155273437,2026.034912109375,5684.676513671875,1837.3798828125,6044.341796875,2214.68994140625,5864.5091552734375,2026.034912109375,-79.5413443761416,-2.229459862996701
1818,Flora Pluas RGB_5_3800_0_7800_4000.png,15.259456634521484,1890.50830078125,642.2373046875,2513.4189453125,0.4101596474647522,Flora Pluas RGB,5,3800,0,7800,4000,328.74838066101074,2201.963623046875,3815.2594566345215,1890.50830078125,4442.2373046875,2513.4189453125,4128.748380661011,2201.963623046875,-79.54149137337114,-2.229474903077093
1819,Flora Pluas RGB_5_3800_0_7800_4000.png,2539.080078125,838.443115234375,2827.170166015625,1138.7191162109375,0.4070502519607544,Flora Pluas RGB,5,3800,0,7800,4000,2683.1251220703125,988.5811157226562,6339.080078125,838.443115234375,6627.170166015625,1138.7191162109375,6483.1251220703125,988.5811157226562,-79.54129198710585,-2.2293711714555817
1820,Flora Pluas RGB_5_3800_0_7800_4000.png,3803.257080078125,2228.789794921875,3990.25634765625,2454.52880859375,0.3968285024166107,Flora Pluas RGB,5,3800,0,7800,4000,3896.756713867188,2341.6593017578125,7603.257080078125,2228.789794921875,7790.25634765625,2454.52880859375,7696.7567138671875,2341.6593017578125,-79.54118920768813,-2.2294868456089683
1821,Flora Pluas RGB_5_3800_0_7800_4000.png,1911.14013671875,699.5598754882812,2143.5419921875,936.5521240234376,0.396669328212738,Flora Pluas RGB,5,3800,0,7800,4000,2027.341064453125,818.0559997558594,5711.14013671875,699.5598754882812,5943.5419921875,936.5521240234376,5827.341064453125,818.0559997558594,-79.54134752381405,-2.2293565933265245
1822,Flora Pluas RGB_5_3800_0_7800_4000.png,818.9114990234375,2880.412841796875,1050.7684326171875,3109.033203125,0.3958181738853454,Flora Pluas RGB,5,3800,0,7800,4000,934.8399658203124,2994.723022460937,4618.9114990234375,2880.412841796875,4850.768432617188,3109.033203125,4734.8399658203125,2994.723022460937,-79.54144004499389,-2.22954267578477
1823,Flora Pluas RGB_5_3800_0_7800_4000.png,1241.8162841796875,1854.439208984375,1465.8485107421875,2099.73876953125,0.3911040723323822,Flora Pluas RGB,5,3800,0,7800,4000,1353.8323974609375,1977.0889892578125,5041.816284179688,1854.439208984375,5265.848510742188,2099.73876953125,5153.8323974609375,1977.0889892578125,-79.54140456157499,-2.2294556786278705
1824,Flora Pluas RGB_5_3800_0_7800_4000.png,1598.021240234375,1322.096435546875,1870.1329345703125,1601.671142578125,0.3905294239521026,Flora Pluas RGB,5,3800,0,7800,4000,1734.0770874023438,1461.8837890625,5398.021240234375,1322.096435546875,5670.1329345703125,1601.671142578125,5534.077087402344,1461.8837890625,-79.54137235960523,-2.2294116339259693
1825,Flora Pluas RGB_5_3800_0_7800_4000.png,1402.195556640625,3322.868896484375,1696.42724609375,3641.435791015625,0.3880932629108429,Flora Pluas RGB,5,3800,0,7800,4000,1549.3114013671875,3482.15234375,5202.195556640625,3322.868896484375,5496.42724609375,3641.435791015625,5349.311401367188,3482.15234375,-79.5413880069481,-2.2295843459370626
1826,Flora Pluas RGB_5_3800_0_7800_4000.png,3420.370849609375,768.6377563476562,3657.955322265625,1032.78173828125,0.3806130290031433,Flora Pluas RGB,5,3800,0,7800,4000,3539.1630859375,900.7097473144531,7220.370849609375,768.6377563476562,7457.955322265625,1032.78173828125,7339.1630859375,900.7097473144531,-79.54121949139623,-2.2293636593648154
1827,Flora Pluas RGB_5_3800_0_7800_4000.png,459.3726806640625,3240.625,708.1675415039062,3483.7001953125,0.3747272491455078,Flora Pluas RGB,5,3800,0,7800,4000,583.7701110839844,3362.16259765625,4259.372680664063,3240.625,4508.167541503906,3483.7001953125,4383.770111083984,3362.16259765625,-79.54146977621997,-2.229574088058074
1828,Flora Pluas RGB_5_3800_0_7800_4000.png,2648.33642578125,1163.1051025390625,2848.627197265625,1365.8026123046875,0.3715401887893677,Flora Pluas RGB,5,3800,0,7800,4000,2748.481811523437,1264.453857421875,6448.33642578125,1163.1051025390625,6648.627197265625,1365.8026123046875,6548.4818115234375,1264.453857421875,-79.54128645221162,-2.2293947557141767
1829,Flora Pluas RGB_5_3800_0_7800_4000.png,2414.85595703125,1168.0283203125,2638.59521484375,1409.1795654296875,0.3685105443000793,Flora Pluas RGB,5,3800,0,7800,4000,2526.7255859375,1288.6039428710938,6214.85595703125,1168.0283203125,6438.59521484375,1409.1795654296875,6326.7255859375,1288.6039428710938,-79.54130523219057,-2.2293968202960444
1830,Flora Pluas RGB_5_3800_0_7800_4000.png,3062.469482421875,2505.4169921875,3284.886962890625,2700.282470703125,0.3680814504623413,Flora Pluas RGB,5,3800,0,7800,4000,3173.67822265625,2602.8497314453125,6862.469482421875,2505.4169921875,7084.886962890625,2700.282470703125,6973.67822265625,2602.8497314453125,-79.54125044339327,-2.2295091746821427
1831,Flora Pluas RGB_5_3800_0_7800_4000.png,1517.1800537109375,2405.899169921875,1746.1497802734375,2635.493408203125,0.3674487173557281,Flora Pluas RGB,5,3800,0,7800,4000,1631.6649169921875,2520.6962890625,5317.1800537109375,2405.899169921875,5546.1497802734375,2635.493408203125,5431.664916992188,2520.6962890625,-79.54138103263527,-2.2295021514147564
1832,Flora Pluas RGB_5_3800_0_7800_4000.png,2847.395263671875,3310.658935546875,3153.227783203125,3630.822998046875,0.3641348779201507,Flora Pluas RGB,5,3800,0,7800,4000,3000.3115234375,3470.740966796875,6647.395263671875,3310.658935546875,6953.227783203125,3630.822998046875,6800.3115234375,3470.740966796875,-79.5412651253845,-2.2295833703826697
1833,Flora Pluas RGB_5_3800_0_7800_4000.png,2209.24560546875,3713.0703125,2647.3388671875,3995.453369140625,0.3619954586029053,Flora Pluas RGB,5,3800,0,7800,4000,2428.292236328125,3854.261840820313,6009.24560546875,3713.0703125,6447.3388671875,3995.453369140625,6228.292236328125,3854.261840820313,-79.54131356826423,-2.2296161574402595
1834,Flora Pluas RGB_5_3800_0_7800_4000.png,899.1154174804688,1032.5465087890625,1311.3740234375,1415.955078125,0.3466348350048065,Flora Pluas RGB,5,3800,0,7800,4000,1105.2447204589844,1224.2507934570312,4699.115417480469,1032.5465087890625,5111.3740234375,1415.955078125,4905.244720458984,1224.2507934570312,-79.5414256138423,-2.229391318769117
1835,Flora Pluas RGB_5_3800_0_7800_4000.png,504.9669494628906,3522.6005859375,719.1175537109375,3742.108642578125,0.3441227078437805,Flora Pluas RGB,5,3800,0,7800,4000,612.0422515869141,3632.354614257813,4304.966949462891,3522.6005859375,4519.1175537109375,3742.108642578125,4412.042251586914,3632.354614257813,-79.54146738192325,-2.2295971866735824
1836,Flora Pluas RGB_5_3800_0_7800_4000.png,2461.837646484375,1611.3118896484375,2704.991455078125,1857.4122314453125,0.3436832129955292,Flora Pluas RGB,5,3800,0,7800,4000,2583.41455078125,1734.362060546875,6261.837646484375,1611.3118896484375,6504.991455078125,1857.4122314453125,6383.41455078125,1734.362060546875,-79.54130043134421,-2.2294349279925614
