name,lat,lon,diameter,height,year,plot_id,site,X,Y,updated diameter,group,AGB,carbon
Musacea,-2.22951757,-79.54107508,11.9365928189,0.0,2017.0,P6,Flora Pluas RGB,13053.752564883813,5554.013375301312,11.9365928189,banana,5.900332186902566,2.3011295528920006
Guaba,-2.22941204,-79.54114877,11.2044817927,0.0,2017.0,P6,Flora Pluas RGB,12143.888096491592,4335.347728856004,11.2044817927,fruit,45.75033585299652,17.842630982668645
Cacao,-2.2294371,-79.54107519,0.0,0.0,2017.0,P6,Flora Pluas RGB,13052.394373903642,4624.7418452207485,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22938992,-79.54112565,12.7323656735,0.0,2017.0,P6,Flora Pluas RGB,12429.3551410692,4079.9048775384063,12.7323656735,banana,6.769828147704853,2.6402329776048927
Musacea,-2.22959679,-79.54109840000002,17.5706646295,0.0,2017.0,P6,Flora Pluas RGB,12765.81608235186,6468.849843712203,17.5706646295,banana,13.443739801850771,5.243058522721801
Cacao,-2.22961779,-79.54125593,0.0,0.0,2017.0,P6,Flora Pluas RGB,10820.763162014831,6711.358879769839,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guaba,-2.22950719,-79.54115134,10.8225108225,0.0,2017.0,P6,Flora Pluas RGB,12112.155816988505,5434.144623192105,10.8225108225,fruit,41.74706960188347,16.281357144734553
Musacea,-2.22944097,-79.54128506,10.8225108225,0.0,2017.0,P6,Flora Pluas RGB,10461.089502592691,4669.432796151934,10.8225108225,banana,4.788946176874639,1.867689008981109
Musacea,-2.22947442,-79.54116912,14.1647568118,0.0,2017.0,P6,Flora Pluas RGB,11892.622769722357,5055.715046442972,14.1647568118,banana,8.495651445113271,3.313304063594176
Cacao,-2.22967302,-79.54116517,0.0,0.0,2017.0,P6,Flora Pluas RGB,11941.394172303597,7349.157644607522,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22958501,-79.54115981,0.0,0.0,2017.0,P6,Flora Pluas RGB,12007.57511344558,6332.813822533172,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.2295357000000005,-79.54127029,0.0,0.0,2017.0,P6,Flora Pluas RGB,10643.45750643507,5763.379509765548,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22948115,-79.54134827,15.4379933792,0.0,2017.0,P6,Flora Pluas RGB,9680.623590869038,5133.433418474893,15.4379933792,banana,10.205158773910622,3.980011921825143
Musacea,-2.22939928,-79.54139575,13.5281385281,0.0,2017.0,P6,Flora Pluas RGB,9094.378985624837,4187.994619324505,13.5281385281,banana,7.702971370427661,3.004158834466788
Musacea,-2.2293734,-79.54145723,14.1647568118,0.0,2017.0,P6,Flora Pluas RGB,8335.273713399441,3889.131102505237,14.1647568118,banana,8.495651445113271,3.313304063594176
Mango,-2.22950664,-79.54118531,6.429844665140001,0.0,2017.0,P6,Flora Pluas RGB,11692.7217554917,5427.793196054783,6.429844665140001,fruit,10.559643838646345,4.118261097072073
Guayacan,-2.22973792,-79.54119634,12.7323656735,0.0,2017.0,P6,Flora Pluas RGB,11556.532244273216,8098.626046524276,12.7323656735,timber,52.77377894552859,20.581773788756152
Guaba,-2.22965002,-79.54129236,10.5042016807,0.0,2017.0,P6,Flora Pluas RGB,10370.955011995107,7083.552509874313,10.5042016807,fruit,38.583218843374944,15.047455348916229
Musacea,-2.22966057,-79.54130671,9.867583397,0.0,2017.0,P6,Flora Pluas RGB,10193.772828242876,7205.3844303741225,9.867583397,banana,3.933600682081932,1.5341042660119533
Cacao,-2.22957979,-79.54136773,0.0,0.0,2017.0,P6,Flora Pluas RGB,9440.34726359322,6272.533004995462,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22951188,-79.54142721,0.0,0.0,2017.0,P6,Flora Pluas RGB,8705.93637249047,5488.3049745778135,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guaba,-2.22950282,-79.54145449,10.7588489941,0.0,2017.0,P6,Flora Pluas RGB,8369.105015374284,5383.6796475920255,10.7588489941,fruit,41.10188537139218,16.02973529484295
Musacea,-2.22942142,-79.5415267,18.4619302266,0.0,2017.0,P6,Flora Pluas RGB,7477.514389037389,4443.668431627423,18.4619302266,banana,14.937966770230522,5.825807040389904
Musacea,-2.22938124,-79.54148426,17.5070028011,0.0,2017.0,P6,Flora Pluas RGB,8001.529154077118,3979.667809299336,17.5070028011,banana,13.340201555786402,5.202678606756697
Musacea,-2.22935453,-79.54152297,19.8943213649,0.0,2017.0,P6,Flora Pluas RGB,7523.569409658291,3671.219411532884,19.8943213649,banana,17.515167692404603,6.830915400037795
Musacea,-2.22932469,-79.54151435,0.0,0.0,2017.0,P6,Flora Pluas RGB,7630.002191842439,3326.625619338234,7.957728545960001,banana,2.4877233424466945,0.9702121035542108
Musacea,-2.22949623,-79.54137301,12.8915202445,0.0,2017.0,P6,Flora Pluas RGB,9375.154097773348,5307.578002467599,12.8915202445,banana,6.951348502040436,2.71102591579577
Musacea,-2.22972578,-79.54131597,19.0985485103,0.0,2017.0,P6,Flora Pluas RGB,10079.437844183703,7958.432727583847,19.0985485103,banana,16.05654223629398,6.262051472154652
Cacao,-2.22966613,-79.54137218,0.0,0.0,2017.0,P6,Flora Pluas RGB,9385.40226595065,7269.591584682785,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22959763,-79.54137731,15.4379933792,0.0,2017.0,P6,Flora Pluas RGB,9322.061178596536,6478.550205157177,15.4379933792,banana,10.205158773910622,3.980011921825143
Cacao,-2.22956631,-79.54145882,0.0,0.0,2017.0,P6,Flora Pluas RGB,8315.641680539415,6116.865299946294,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22951853,-79.54149173,0.0,0.0,2017.0,P6,Flora Pluas RGB,7909.295641007783,5565.099502663331,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22946876,-79.54153876,0.0,0.0,2017.0,P6,Flora Pluas RGB,7328.607271687256,4990.353087202581,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22936157,-79.54156540000002,14.005602240899998,0.0,2017.0,P6,Flora Pluas RGB,6999.678116621558,3752.517678857778,14.005602240899998,banana,8.293618678699097,3.234511284692648
Musacea,-2.22937336,-79.54158654,12.7641965877,0.0,2017.0,P6,Flora Pluas RGB,6738.658509336072,3888.6691805294695,12.7641965877,banana,6.805928407808668,2.6543120790453805
Musacea,-2.22956447,-79.54142111,11.1408199643,0.0,2017.0,P6,Flora Pluas RGB,8781.254234484652,6095.616889168663,11.1408199643,banana,5.093951400241334,1.9866410460941204
Musacea,-2.22972982,-79.5412262,10.3450471098,0.0,2017.0,P6,Flora Pluas RGB,11187.845135826408,8005.086846905635,10.3450471098,banana,4.350121845877161,1.6965475198920927
Cacao,-2.22961284,-79.54152938,0.0,0.0,2017.0,P6,Flora Pluas RGB,7444.423918554128,6654.196035559588,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22955699,-79.54153698,0.0,0.0,2017.0,P6,Flora Pluas RGB,7350.585270674099,6009.237480130832,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22944965,-79.54159634,15.1196842373,0.0,2017.0,P6,Flora Pluas RGB,6617.656042379049,4769.669864385876,15.1196842373,banana,9.76218989234098,3.807254058012982
Musacea,-2.22945479,-79.54163599,14.3239113827,0.0,2017.0,P6,Flora Pluas RGB,6128.08993880275,4829.02683797718,14.3239113827,banana,8.700265723852526,3.393103632302485
Cacao,-2.22936898,-79.54168387,0.0,0.0,2017.0,P6,Flora Pluas RGB,5536.906457474393,3838.0887244367295,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guachapeli,-2.22955199,-79.54149999,11.9365928189,0.0,2017.0,P6,Flora Pluas RGB,7807.307847422201,5951.497233452154,11.9365928189,timber,43.77754352056415,17.07324197302002
Musacea,-2.22959441,-79.54147142,18.4619302266,0.0,2017.0,P6,Flora Pluas RGB,8160.067080291431,6441.365486289911,18.4619302266,banana,14.937966770230522,5.825807040389904
Cacao,-2.22952368,-79.54172508,0.0,0.0,2017.0,P6,Flora Pluas RGB,5028.078736696124,5624.571956742166,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22950351,-79.54168276,14.6422205246,0.0,2017.0,P6,Flora Pluas RGB,5550.611838928152,5391.647801631714,14.6422205246,banana,9.11725379239417,3.5557289790337263
Musacea,-2.22945083,-79.54171071,11.5864527629,0.0,2017.0,P6,Flora Pluas RGB,5205.507864278883,4783.296562606927,11.5864527629,banana,5.537781420538864,2.159734754010157
Musacea,-2.22953158,-79.54162449,13.6872930991,0.0,2017.0,P6,Flora Pluas RGB,6270.08262959997,5715.801546502479,13.6872930991,banana,7.897282487679796,3.0799401701951203
Musacea,-2.22954978,-79.54179791,16.5520753756,0.0,2017.0,P6,Flora Pluas RGB,4128.832852314733,5925.976044420465,16.5520753756,banana,11.837963175228046,4.6168056383389375
Musacea,-2.22960983,-79.54178883,15.9791189203,0.0,2017.0,P6,Flora Pluas RGB,4240.945342074622,6619.436407053565,15.9791189203,banana,10.982185629986214,4.283052395694623
Cacao,-2.22968581,-79.54175173,6.024037301849999,0.0,2017.0,P6,Flora Pluas RGB,4699.026109802894,7496.857195617002,6.024037301849999,cacao,4.229066225574753,1.6493358279741537
Cacao,-2.22971436,-79.54166374,0.0,0.0,2017.0,P6,Flora Pluas RGB,5785.455402283294,7826.554004166211,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22978387,-79.54163204,18.525592055,0.0,2017.0,P6,Flora Pluas RGB,6176.861341383989,8629.258913522268,18.525592055,banana,15.047897351193877,5.868679966965612
Guaba,-2.22984972,-79.54159558,11.2999745353,0.0,2017.0,P6,Flora Pluas RGB,6627.039907061772,9389.69796230838,11.2999745353,fruit,46.78692546054236,18.24690092961152
Cacao,-2.22985988,-79.54156902,0.0,0.0,2017.0,P6,Flora Pluas RGB,6954.981286980827,9507.026143563684,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22990585,-79.54150897,20.8492487904,0.0,2017.0,P6,Flora Pluas RGB,7696.43007681495,10037.889971552124,20.8492487904,banana,19.3545835768867,7.548287594985814
Cacao,-2.22994296,-79.54141979,0.0,0.0,2017.0,P6,Flora Pluas RGB,8797.552525895753,10466.438082413102,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22998294,-79.54154488,15.2788388083,0.0,2017.0,P6,Flora Pluas RGB,7253.042465687084,10928.129094877737,15.2788388083,banana,9.98237080977203,3.893124615811092
Cacao,-2.22993467,-79.54161799,0.0,0.0,2017.0,P6,Flora Pluas RGB,6350.33936785377,10370.70475341854,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22983972,-79.54165212,0.0,0.0,2017.0,P6,Flora Pluas RGB,5928.929756063675,9274.21746895102,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22976575,-79.54168563,0.0,0.0,2017.0,P6,Flora Pluas RGB,5515.175402142612,8420.00825955069,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.23007061,-79.54164679,0.0,0.0,2017.0,P6,Flora Pluas RGB,5994.740281372136,11940.546580176007,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22997052,-79.54146109999998,9.390119684239998,0.0,2017.0,P6,Flora Pluas RGB,8287.490086140313,10784.702322122315,9.390119684239998,banana,3.539246055843277,1.380305961778878
Musacea,-2.22977055,-79.54161481,17.729819200399998,0.0,2017.0,P6,Flora Pluas RGB,6389.603433749291,8475.438896365917,17.729819200399998,banana,13.704444248468874,5.344733256902861
Musacea,-2.2295941000000004,-79.5417594,15.5971479501,0.0,2017.0,P6,Flora Pluas RGB,4604.323158603749,6437.7855909969385,15.5971479501,banana,10.430557299431069,4.067917346778117
Cacao,-2.22962526,-79.5416693,0.0,0.0,2017.0,P6,Flora Pluas RGB,5716.80502318696,6797.622808315007,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22968792,-79.54158696,0.0,0.0,2017.0,P6,Flora Pluas RGB,6733.472689245922,7521.223579716963,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.2297559,-79.54153588,0.0,0.0,2017.0,P6,Flora Pluas RGB,7364.167180300325,8306.259973588358,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22982093,-79.54152478,0.0,0.0,2017.0,P6,Flora Pluas RGB,7501.220994837923,9057.229621919949,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22992255,-79.54141147,18.9393939394,0.0,2017.0,P6,Flora Pluas RGB,8900.281150972918,10230.742395463429,18.9393939394,banana,15.772880018246866,6.151423207116278
Musacea,-2.22991978,-79.54138827,9.867583397,0.0,2017.0,P6,Flora Pluas RGB,9186.735970697167,10198.754298801758,9.867583397,banana,3.933600682081932,1.5341042660119533
Musacea,-2.22974922,-79.54155796,15.9154570919,0.0,2017.0,P6,Flora Pluas RGB,7091.541213857368,8229.119004024862,15.9154570919,banana,10.889199936445776,4.246787975213853
Musacea,-2.22962168,-79.54162695,17.0295390884,0.0,2017.0,P6,Flora Pluas RGB,6239.70854107705,6756.280791691474,17.0295390884,banana,12.577184112414695,4.905101803841731
Cacao,-2.22969109,-79.54153221,0.0,0.0,2017.0,P6,Flora Pluas RGB,7409.4813694296445,7557.830896115801,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22972212,-79.54144638,19.735166794,0.0,2017.0,P6,Flora Pluas RGB,8469.240730494106,7916.166867013902,19.735166794,banana,17.218057798708827,6.715042541496443
Musacea,-2.22980955,-79.54136091,15.2788388083,0.0,2017.0,P6,Flora Pluas RGB,9524.55510296,8925.81282047808,15.2788388083,banana,9.98237080977203,3.893124615811092
Musacea,-2.22986377,-79.54134475,14.3239113827,0.0,2017.0,P6,Flora Pluas RGB,9724.085701532596,9551.948055485318,14.3239113827,banana,8.700265723852526,3.393103632302485
Musacea,-2.22988142,-79.54133325,14.1647568118,0.0,2017.0,P6,Flora Pluas RGB,9866.078392329817,9755.77112626598,14.1647568118,banana,8.495651445113271,3.313304063594176
Musacea,-2.2297711,-79.54135109,19.5760122231,0.0,2017.0,P6,Flora Pluas RGB,9645.804513572086,8481.79032349811,19.5760122231,banana,16.92364315201504,6.600220829285865
Musacea,-2.22971334,-79.54141429999999,13.3689839572,0.0,2017.0,P6,Flora Pluas RGB,8865.338601848434,7814.774993843105,13.3689839572,banana,7.511226378917903,2.929378287777982
Cacao,-2.22976281,-79.54132898,0.0,0.0,2017.0,P6,Flora Pluas RGB,9918.800895673105,8386.056994503544,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22983337,-79.54127892,0.0,0.0,2017.0,P6,Flora Pluas RGB,10536.901252423391,9200.887355665816,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22977843,-79.54131316,7.86577893274,0.0,2017.0,P6,Flora Pluas RGB,10114.13344947766,8566.437525135781,7.86577893274,cacao,7.171922243833175,2.7970496750949385
Musacea,-2.22977712,-79.54123614,19.735166794,0.0,2017.0,P6,Flora Pluas RGB,11065.114062231154,8551.309580505025,19.735166794,banana,17.218057798708827,6.715042541496443
Musacea,-2.22954162,-79.54107218,14.1647568118,0.0,2017.0,P6,Flora Pluas RGB,13089.55941732741,5831.743961835608,14.1647568118,banana,8.495651445113271,3.313304063594176
Musacea,-2.22948169,-79.54113301,7.06646294882,0.0,2017.0,P6,Flora Pluas RGB,12338.479818980031,5139.669365119555,7.06646294882,banana,1.9316200216297488,0.7533318084356023
Cacao,-2.22947238,-79.54111725,0.0,0.0,2017.0,P6,Flora Pluas RGB,12533.071541293008,5032.157025796755,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22939476,-79.54117348,15.756302521,0.0,2017.0,P6,Flora Pluas RGB,11838.789019229427,4135.797436324271,15.756302521,banana,10.658569869487124,4.156842249099978
Musacea,-2.22939572,-79.54114554,22.7272727273,0.0,2017.0,P6,Flora Pluas RGB,12183.7695218757,4146.8835636862905,22.7272727273,banana,23.257715505180727,9.070509047020485
Cacao,-2.22958794,-79.54112358,0.0,0.0,2017.0,P6,Flora Pluas RGB,12454.913825335494,6366.649607087657,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.2296187,-79.54119074,0.0,0.0,2017.0,P6,Flora Pluas RGB,11625.676511030602,6721.86760466856,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22950709,-79.54119222,0.0,0.0,2017.0,P6,Flora Pluas RGB,11607.402669150744,5432.989818255249,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.2294145,-79.54128843,0.0,0.0,2017.0,P6,Flora Pluas RGB,10419.47947074582,4363.755930219577,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22947911,-79.54116616,0.0,0.0,2017.0,P6,Flora Pluas RGB,11929.170453657536,5109.875397833806,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22967821,-79.54119593,12.286732875,0.0,2017.0,P6,Flora Pluas RGB,11561.59459236037,7409.092020662127,12.286732875,banana,6.275102464248066,2.447289961056746
Cacao,-2.22958303,-79.54121893,0.0,0.0,2017.0,P6,Flora Pluas RGB,11277.609210765931,6309.948684848046,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guaba,-2.22954027,-79.54127319,10.6633562516,0.0,2017.0,P6,Flora Pluas RGB,10607.650653991472,5816.15409523421,10.6633562516,fruit,40.145784182118376,15.656855831026167
Guaba,-2.22950871,-79.54130808,7.19378660555,0.0,2017.0,P6,Flora Pluas RGB,10176.857177343189,5451.697658184105,7.19378660555,fruit,14.202602567955712,5.539015001502728
Cacao,-2.22942371,-79.54141564,0.0,0.0,2017.0,P6,Flora Pluas RGB,8848.793366606804,4470.113464605522,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guaba,-2.22936923,-79.54145884,9.99490705373,0.0,2017.0,P6,Flora Pluas RGB,8315.394736708886,3840.9757367737416,9.99490705373,fruit,33.83887576008271,13.197161546432255
Musacea,-2.22951273,-79.54124250000002,7.76674306086,0.0,2017.0,P6,Flora Pluas RGB,10986.585930615583,5498.120816515447,7.76674306086,banana,2.3622735802778703,0.9212866963083696
Cacao,-2.22971996,-79.54120213,0.0,0.0,2017.0,P6,Flora Pluas RGB,11485.042011213549,7891.2230804506435,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22965772,-79.54126452,0.0,0.0,2017.0,P6,Flora Pluas RGB,10714.700795664206,7172.472489766044,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22963932,-79.54129294,16.4565826331,0.0,2017.0,P6,Flora Pluas RGB,10363.7936414362,6959.988381979476,16.4565826331,banana,11.692966878847828,4.560257082750653
Guaba,-2.229597,-79.5413958,9.67659791189,0.0,2017.0,P6,Flora Pluas RGB,9093.761626136253,6471.274934073447,9.67659791189,fruit,31.06761507990597,12.116369881163328
Guaba,-2.22953193,-79.54142297,11.0134963076,0.0,2017.0,P6,Flora Pluas RGB,8758.288460175698,5719.84336376609,11.0134963076,fruit,43.720241860122094,17.05089432544762
Musacea,-2.22948989,-79.54144467,8.59434682964,0.0,2017.0,P6,Flora Pluas RGB,8490.354426161834,5234.363369675051,8.59434682964,banana,2.930857345313005,1.143034364672072
Cacao,-2.22952953,-79.54156721,0.0,0.0,2017.0,P6,Flora Pluas RGB,6977.329701801192,5692.128045363606,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-2.22932771,-79.54156116,0.0,0.0,2017.0,P6,Flora Pluas RGB,7052.030204306786,3361.5007283369164,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22935008,-79.54150514,14.8013750955,0.0,2017.0,P6,Flora Pluas RGB,7743.719816413025,3619.830591986397,14.8013750955,banana,9.329634979526622,3.638557642015383
Musacea,-2.22950444,-79.54136274,14.005602240899998,0.0,2017.0,P6,Flora Pluas RGB,9501.959744309106,5402.3874875157535,14.005602240899998,banana,8.293618678699097,3.234511284692648
Cacao,-2.22965076,-79.54138181,0.0,0.0,2017.0,P6,Flora Pluas RGB,9266.498821289915,7092.098066387557,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-2.22960479,-79.54129713,10.1858925388,0.0,2017.0,P6,Flora Pluas RGB,10312.05891323956,6561.234238399117,10.1858925388,banana,4.208809960061155,1.6414358844238504
Guaba,-2.22959056,-79.54142205,11.4591291062,0.0,2017.0,P6,Flora Pluas RGB,8769.647875502642,6396.9054963491735,11.4591291062,fruit,48.54676072887645,18.93323668426181
Cacao,-2.22957117,-79.54144756,8.017663270469999,1.8,2017.0,P6,Flora Pluas RGB,8454.671045721232,6172.98881971748,8.017663270469999,cacao,7.448719209808091,2.905000491825156
Musacea,-2.22950814,-79.54148902,20.6900942195,0.0,2017.0,P6,Flora Pluas RGB,7942.756527324565,5445.115270061464,20.6900942195,banana,19.04124374244445,7.426085059553336
Guaba,-2.22946551,-79.54153275,9.0718105424,0.0,2017.0,P6,Flora Pluas RGB,7402.813886531794,4952.821926857337,9.0718105424,fruit,26.20065119104797,10.21825396450871
