FCD-tree_records-tree_time,FCD-tree_records-species,FCD-tree_records-tree_photo,FCD-tree_records-dbh,FCD-tree_records-height,FCD-tree_records-notes,FCD-tree_records-bark_photo,FCD-tree_records-leaves_photo,FCD-tree_records-fruit_flower_seed_photo,FCD-tree_records-root_photo,FCD-tree_records-gps_photo,FCD-tree_records-tree_coords,FCD-tree_records-tree_coords-altitude,FCD-tree_records-tree_coords-accuracy,PARENT_KEY,KEY
28/10/22 14:32,Aegiceras corniculatum,https://drive.google.com/open?id=1arAvttp52fva7Tq46sOpkSVPOjMqP5bz,22.5,4, ,https://drive.google.com/open?id=18PkXLCNkw7DCCAA-MvJixvO53_6wZSCG,https://drive.google.com/open?id=1WG7yjeVrlZPfuhqn50wMS513-xX5GXoM, , ,https://drive.google.com/open?id=1jHNH9H6k7Je4iIPe5zxX3FjQYY9w1Vwq,"08.91828,126.30720", ,6,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[32]
28/10/22 14:37,Aegiceras corniculatum,https://drive.google.com/open?id=1lELudowqwGNO1D-b0RReU4mTt2i6syhE,20.5,4, ,https://drive.google.com/open?id=1p3O_ZCaabolH5Mlqf_aqRMhCRXUiyJY4,https://drive.google.com/open?id=1dQnW19didmarubRVhZQnWcM8ZcEgcrS4, , ,https://drive.google.com/open?id=1SiZBMO8ogZruZe2NV9TmR1p4w3ngnTLe,"08.91824,126.30717", ,6,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[33]
28/10/22 14:41,Nypa fruticans,https://drive.google.com/open?id=1lJ-HRrQngOhmIvA_dRzxZsGRrpeEllRW,17.5,5, ,https://drive.google.com/open?id=1p8NshYAVW9ADPj1US2LevQCd5U8rdXM8,https://drive.google.com/open?id=1c34oOKqJKgfgEyLA8-7dgsrBwH9XtQ5A, , ,https://drive.google.com/open?id=1h06VhRSWosdrENHoFfFaEGtwwSVmfrh1,"08.91827,126.30716", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[34]
28/10/22 14:43,Rhizophora apiculata,https://drive.google.com/open?id=1sSIdfzy_9a-KvXTxtlI1T2x1GJR3cg7Y,19,13, ,https://drive.google.com/open?id=1RK77EVCp97suYl4nJPDLE8WTpT5JyCPv,https://drive.google.com/open?id=1ax0mod0Keu5cHiS8W4aYEEhCmb9g9nos, ,https://drive.google.com/open?id=1DRiwxLspwDY7ZRziwJL6Eh0YAIKizj6U,https://drive.google.com/open?id=1MaJjCeB1q6nf421xuB99oyrMcF0tVXkp,"08.91829,126.30721", ,6,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[35]
28/10/22 14:48,Bruguiera gymnorhiza,https://drive.google.com/open?id=1Ni3-Xd2itP88vQM4yw6YdQ4iqzMFp2-8,18.6,6.75, ,https://drive.google.com/open?id=15PltBtnqxjmGqKOLmILh2bGIixLx7GzL,https://drive.google.com/open?id=1ezt5-HJ5WPMSLhuAdD4zRO-bNEmY7ihZ, , ,https://drive.google.com/open?id=1SAAR_-QEoGTcXV554BhjwU6czkpByL5M,"08.91830,126.30721", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[36]
28/10/22 14:50,Bruguiera gymnorhiza,https://drive.google.com/open?id=18pZKesUmhOdoQltLLloDCQJIDTr9gL8D,17.1,8, ,https://drive.google.com/open?id=1_LFpIC31DFn2813izeq425qmak3F29Ia,https://drive.google.com/open?id=1fLaZeaBz41uJ3MLQyzwGAVR60ImGJ66Z, ,https://drive.google.com/open?id=16x6Fz2Sl54T6wodv3ciRONtGBiy0Tust,https://drive.google.com/open?id=15AWOHLbcuRxV2rgHq_jd4h0yAaTz6UK5,"08.91834,126.30719", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[37]
28/10/22 14:51,Bruguiera gymnorhiza,https://drive.google.com/open?id=1402GjAHGzJkO7CGO8ljZ88_M1fDP2tlf,20,7, ,https://drive.google.com/open?id=1bD2IPg2BRpN0Vu_OmWJPejMbfzEi5LG4,https://drive.google.com/open?id=1F5lXQ8-o3ABTzl2XuBhVJLGRfHBLYxBe, , ,https://drive.google.com/open?id=18v3V3wjig2ps2DIJcjkET1gsmHfT5Np2,"08.91835,126.30718", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[38]
28/10/22 14:53,Rhizophora apiculata,https://drive.google.com/open?id=1LiNMQ08ORF6Keh2YvvZN4m_UQBqjtS-Q,36.6,11.5, ,https://drive.google.com/open?id=10mV0QsUQ4KkXKXgCqOFoxP1hCmaOfdzW,https://drive.google.com/open?id=1SAzvH43xEGjC0KT9tb0hjZOu8NeeVHYy, ,https://drive.google.com/open?id=1CAxUxNm0o4XfyLdVnpFokBcQxO4Huooo,https://drive.google.com/open?id=1O5P63ZmXPOHcoa6y8IjlJLUKO2CN1844,"08.91838,126.30717", ,6,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[39]
28/10/22 15:02,Bruguiera gymnorhiza,https://drive.google.com/open?id=1NwgnN4a_w4PUSrV3GpOhlOP4gFW1rRBi,26.6,8.5, ,https://drive.google.com/open?id=1FolG5CPhXiG39a3Jpe7ULhvSta9qlatc,https://drive.google.com/open?id=1tg_6YZIqNfuDroRUKjP2Imug3B6-V7U3, ,https://drive.google.com/open?id=1X8-198OzP52VrU8f6wXvxz_r_kx1LMPm,https://drive.google.com/open?id=1WZGZ7Wm64NR9cfaMEfBYLzscxiK0AKZR,"08.91839,126.30720", ,6,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[40]
28/10/22 15:07,Rhizophora apiculata,https://drive.google.com/open?id=1skRHBpJea2MQx3o07oktH6YLPLtWM5pQ,23.8,10, ,https://drive.google.com/open?id=1kUeBgR09TfYsFrQI1Pyf3Cwar1weMuuv,https://drive.google.com/open?id=1vpvsm64sYDN2hdmLzEme4_r-_S7G-71F, ,https://drive.google.com/open?id=1U-K4HGvd-59CWQRN6C1KmeBavHLIFpY9,https://drive.google.com/open?id=1Ff7scklckDUZCpwSjKAkZL79HlK1EIrZ,"08.91842,126.30719", ,6,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[41]
28/10/22 15:12,Aegiceras corniculatum,https://drive.google.com/open?id=1_YPrr3upK94m7bTzxalpWWU3giNjpKA2,19.8,4, ,https://drive.google.com/open?id=1msUcTcpHIbZrdBqn8tT29xULaPfKdkXD,https://drive.google.com/open?id=1JE5OMW9cQxOWXP8rdpfvoBdl--hmfcgQ, , ,https://drive.google.com/open?id=1hZgAllxWuPDVrTfHU00kqmgC2j4ECeXu,"08.91843,126.30719", ,4,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[42]
28/10/22 15:14,Aegiceras corniculatum,https://drive.google.com/open?id=1CkK6BVslQn_tTTW2dGh38iUWSfoPagTp,31.4,5, ,https://drive.google.com/open?id=1fW4l4QVuvZXVGNJCkEUOvLT2QNx2W3Jc,https://drive.google.com/open?id=14e1E500QOj0DYeG0M0ifRGUru0jjkNLV, , ,https://drive.google.com/open?id=1vg-WNPI2BbIz0yLSP8Er6faeB-kLZpHV,"08.91845,126.30718", ,6,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[43]
28/10/22 15:16,Aegiceras corniculatum,https://drive.google.com/open?id=1gM7Vds7s85f1euhJdxY1bBqtmt7bdQlF,15.8,5, ,https://drive.google.com/open?id=1DJkyNlbnkexC9bBDJr6WuZh4UnBiBC7V,https://drive.google.com/open?id=1eix-9pPHM_Tre1qfn8g3vP04V7SGDSsx, , ,https://drive.google.com/open?id=1RxahkeKxKiEVV2xv6a1s792THCxEbdPr,"08.91843,126.30722", ,4,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[44]
28/10/22 15:18,Rhizophora apiculata,https://drive.google.com/open?id=10IBFX2Y4Kn8ISkc07BW6aElTMXRxxp7g,23,10, ,https://drive.google.com/open?id=1UrIq1CBbGt4-sbf0rpLuhLNcrOsOAP76,https://drive.google.com/open?id=1f7V_jQhcUTovz4lpeZkEbJTQz9dGSSlR, , ,https://drive.google.com/open?id=15YPKEJ_ezvwcYhNVHpCnsVRHLOIfdevQ,"08.91841,126.30714", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[45]
28/10/22 15:22,Xylocarpus granatum,https://drive.google.com/open?id=1kkVXjIWDgaj1tdow8ilOYwLAPkwJ1u59,37.5,9, ,https://drive.google.com/open?id=1xhHxIA_9-RN9j4GPkqqCJY98XMhAk2qV,https://drive.google.com/open?id=1kJT3lV95PXS4ToNtNHu1WR3p-5r91YIw, , ,https://drive.google.com/open?id=1twtFzdg87w-8Mdif8Lx-MAX8vfV0_ki8,"08.91845,126.30714", ,4,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[46]
28/10/22 15:23,Bruguiera gymnorhiza,https://drive.google.com/open?id=1guzBQCbDbFVcPzWvA0zbptwW5cWIqrdn,27.3,8, ,https://drive.google.com/open?id=1NANw7aAAAIiQHjU8CE11y2QvJPBcfV-q,https://drive.google.com/open?id=1Ove4UnQ926j_TxBk70KhtksP0cENASps, ,https://drive.google.com/open?id=1TgtmmYBuC51Ry7Qsd9rQnl9BHTnD-lJy,https://drive.google.com/open?id=1dv8nw5zu4xLdDQC-0kIQauieNDHUG03p,"08.91845,126.30714", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[47]
28/10/22 15:25,Rhizophora apiculata,https://drive.google.com/open?id=1qviZWBu02TEJdfbAnfOdWLgz915cx3_d,19,6, ,https://drive.google.com/open?id=18zsUp3NaGTC8xPfRtJqyMi9z60pac8wo,https://drive.google.com/open?id=1tkLpBYfoUz4dTXfA5qMTEu2YqVK4ZMmw, ,https://drive.google.com/open?id=1BsezDgOLF8NMt1OpOzryPqguK46fDrqH,https://drive.google.com/open?id=17G-2KENwmVbVaHKPhNvSIpYT7D5YnCA7,"08.91843,126.30711", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[48]
28/10/22 15:26,Bruguiera gymnorhiza,https://drive.google.com/open?id=1cusQW7pFAhxlY6gUZ95zioxKypvSec64,52,8, ,https://drive.google.com/open?id=1jlBqJZcHn5OCm34uH-1843UNT1pyIK44,https://drive.google.com/open?id=1p6a7u9DsuxAotJ6SKZo_B666D4uUMq4w, ,https://drive.google.com/open?id=1XMGEBU-vfvjQJxogoI8x9HndcHBsGiqy,https://drive.google.com/open?id=1fUiQReWtgzKhCaRBfoZ8zU2xQ0J2SGTU,"08.91843,126.30711", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[49]
28/10/22 15:28,Bruguiera gymnorhiza,https://drive.google.com/open?id=1hVoFaEs6HZyOWFSKycSr0-4ev3nsswHb,26.6,10.5, ,https://drive.google.com/open?id=1gV0TYYv5mAxqZjXt868galsN59HzT24g,https://drive.google.com/open?id=1DDBFC9Zb47ahHReU5JRIfFyoD5nsMIae, , ,https://drive.google.com/open?id=1MSxeBri7iZ02rLMMfRAJ0hBFYvfYykwF,"08.91844,126.30708", ,4,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[50]
28/10/22 15:30,Xylocarpus granatum,https://drive.google.com/open?id=1pcZTKDgYVYauYqHgk5q1JKS2IwPIszWJ,15,6, ,https://drive.google.com/open?id=1fv_K1olTcEYlVR4XLHZMv4TrWejZ6N3e,https://drive.google.com/open?id=1iDGzSaTSrGD4LlDqc9FjTDeEMEUQB3z_, ,https://drive.google.com/open?id=1Oy-wPGyeQZ9ADDP54g1-oPgxVFzRhwc_,https://drive.google.com/open?id=1nWEgTWBbJOo_xFssNiLyPObqZgdZ11b9,"08.91843,126.30703", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[51]
28/10/22 15:35,Avicennia officinalis,https://drive.google.com/open?id=1_xPD3zU38whH-PAojE63cwQGgeXtWgx_,20,12, ,https://drive.google.com/open?id=1_m-6cUx5HxFF1Pzrku-kay-n8qF9sDKp,https://drive.google.com/open?id=13QtvQRI631jCz1CUlknzgmOG_ypUcDBr, ,https://drive.google.com/open?id=1_T-wyRN8OEIuD2tHgA_mvUB8bdBfHWCd,https://drive.google.com/open?id=1eGxoIQ0Hr4Bd9D9MScj_a8uV4fdK6fkh,"08.91848,126.30706", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[52]
28/10/22 15:39,Aegiceras corniculatum,https://drive.google.com/open?id=1_KH31yMbNpMeTV7XrU-FwoQedqpKBOZH,17.1,5, ,https://drive.google.com/open?id=1vnCHUJasbKpBahzkGV7xmGt7fi0uHvqf,https://drive.google.com/open?id=1-NTNUNuoWGhHPFh_v1WJwYoQP2uY37OH, , ,https://drive.google.com/open?id=1HtbH_vOZGu_WsBC42oZ6slCDw7mVucxg,"08.91850,126.30708", ,3,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[53]
28/10/22 15:40,Xylocarpus granatum,https://drive.google.com/open?id=1ZSvN8eRIxJhFtPqips9eAAfbW4EboC10,24.8,5.4, ,https://drive.google.com/open?id=1gHpJbYeMh4Qc0oAru-X9usoZhAm3jV9D,https://drive.google.com/open?id=1WBl6vA9AZ-MnBP8fTdS5jVb9MqXpq-yT, ,https://drive.google.com/open?id=15_vCriqanzuuHJELwSRtiU0mHU4oai5P,https://drive.google.com/open?id=1Oag8r6U-_km7nSf-blynO7rLkGYuPvM6,"08.91857,126.30706", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[54]
28/10/22 15:44,Xylocarpus granatum,https://drive.google.com/open?id=1lWOd0B8ioxlDEQoNFoDv-Gkb36-sC4od,28.8,6.16, ,https://drive.google.com/open?id=1jGWqogmKodabS3j-H0jr0m_c4c1_zSi5,https://drive.google.com/open?id=1_fqSNZYnlWG-NcUP4uWn_nxn8bvuiyhg, ,https://drive.google.com/open?id=1kw2aZoK33KsVa3SXz0SPdW1arDFsYOKh,https://drive.google.com/open?id=1JiXk0yutishgEMVYhJkFDqAD9obUaV_Y,"08.91858,126.30703", ,4,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[55]
28/10/22 15:46,Aegiceras corniculatum,https://drive.google.com/open?id=1NvUVOME16FVyso9zBRAe7Erko_r9raJq,20.7,3.5, ,https://drive.google.com/open?id=1YsOGtg5MCCNd0YRwaRYZZstdYIXXkB6X,https://drive.google.com/open?id=1VcFT59h5zWvq2spfA1r-F8sE594Z-pHT, , ,https://drive.google.com/open?id=1y6zBS5IGIqS23MXSVA7xON5esvFBLoPK,"08.91859,126.30703", ,3,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[56]
28/10/22 15:48,Bruguiera gymnorhiza,https://drive.google.com/open?id=16BVYbZ0-s9aJeg75m3tvZ7Y3kQeLMXqt,48,7.5, ,https://drive.google.com/open?id=14KmeK3MBCBFsDDi0W1DChLNhCbT0tv5x,https://drive.google.com/open?id=1cZ8RSXn0nrpZjqSWicG-pveaHxh8M_Jo, ,https://drive.google.com/open?id=15Grcd_FsPXWAVmKU5TGvdJ2gui9kGWG8,https://drive.google.com/open?id=1rFrBSsp31zrFRzTjPsuCCZqfvpZKaQlu,"08.91859,126.30704", ,3,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[57]
28/10/22 15:49,Avicennia officinalis,https://drive.google.com/open?id=17zOHA40lLWEQCMKdtcuJBLsgTYKo8S9v,15,9, ,https://drive.google.com/open?id=1FkP976ZQedCWgD3LRD9u5mTMO01rcQMw,https://drive.google.com/open?id=1Ymtj0h-epmHbpAgW8tOn4rvLOOENYfJM, ,https://drive.google.com/open?id=1Jwp8497xPFNr-dZni1hgWPlorGwcCT-0,https://drive.google.com/open?id=1hzwfyYoDOQbrY11gUKm2RkEGy1FFlTU6,"08.91864,126.30707", ,3,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[58]
28/10/22 15:51,Avicennia officinalis,https://drive.google.com/open?id=1D29E1PO8Ktn0Tuhd0Vir7qJDa5Ryswlw,27.7,9, ,https://drive.google.com/open?id=15FXngp1Rw2GOInX5H_bd39bU2_pZfAaW,https://drive.google.com/open?id=1uMtqrM-z8qr4Q9Ux16Oh05V0qNofAFcx, ,https://drive.google.com/open?id=1ZUuXs-3IrLYjwKUbds1Od1gB2WOK3un_,https://drive.google.com/open?id=15AS4D4mTSJ3b9U5n6DSN-jATi25z1vUP,"08.91864,126.30704", ,3,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[59]
28/10/22 15:53,Avicennia officinalis,https://drive.google.com/open?id=1mQc0aKP1JI882EA2O0yRaZ4azzr-L14T,24.3,7.7,lighter leaves in the center,https://drive.google.com/open?id=1tVqaIgvbmkDxC29hdSkyd_K3fYK-xJLB,https://drive.google.com/open?id=1t5FXFxoQtq04t0vr1JNmOLX92jUleywF, ,https://drive.google.com/open?id=1n4iaSlfMu0ags-a-yHVaZfGw8FaA5Nxs,https://drive.google.com/open?id=1gZU1EL33f2Rw2OL8-rlD-xczx-bHyDK_,"08.91859,126.30698", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[60]
28/10/22 15:56,Aegiceras corniculatum,https://drive.google.com/open?id=1BgEn4SlMpguxkLUcSMgLxpsHlY9Yscl9,25.7,4.6, ,https://drive.google.com/open?id=19t3eIMpqWhV_v85su6qQE1z7IVfRnTpr,https://drive.google.com/open?id=10ZW6dg48fW5Mtyc96z-ZflgtMhN7pblC, , ,https://drive.google.com/open?id=1c6zSUV-q6LWwI6Z3AAbnqPD6Dxfkkl6L,"08.91860,126.30698", ,4,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[61]
28/10/22 15:57,Avicennia officinalis,https://drive.google.com/open?id=1_gEgupygIlJtpJamBj6sHJ6bGTuHabS6,21.7,7.7, ,https://drive.google.com/open?id=1mwEonFbgkAc4zFk5ogausJGyShbn4tbW,https://drive.google.com/open?id=19s6bO3s7GO7tOg2EZ2yyov9jVNwYYI5j, ,https://drive.google.com/open?id=1BF51tQmNsliEwQtp_RPyOE7rgvOkTq0L,https://drive.google.com/open?id=1_HapeCW3HMeaTG2bSVLnE5PTQnEF0WeP,"08.91862,126.30696", ,4,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[62]
28/10/22 15:59,Bruguiera gymnorhiza,https://drive.google.com/open?id=1YD5Okl2Jo9K_QqQwI9Yg6OpHbc8lB5Bf,17,5, ,https://drive.google.com/open?id=1yQ1L2Dfsaq5z9JsweUCyJrOH8JZo6wUT,https://drive.google.com/open?id=17e7WuyQyzd-k81DqkJrPC2FNzq8k8R7P, , ,https://drive.google.com/open?id=1e9A1-zsM4LxxeYnfM56g2rNq1u_xY3jk,"08.91863,126.30695", ,3,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[63]
28/10/22 16:01,Aegiceras corniculatum,https://drive.google.com/open?id=1iXtKLQwJegdQTHGUgBeCBHrd3KZF3y4C,23.3,6, ,https://drive.google.com/open?id=1SoRqAeY36gZIKoMYIe7EbWhcGh0XyKKQ,https://drive.google.com/open?id=13du--l9AxTTmS6I6G7n1_0i2SKS-ys0v, , ,https://drive.google.com/open?id=1xvOJgNJWppYO2eCmMOnqG5t2vkX35ypX,"08.91863,126.30695", ,3,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[64]
28/10/22 16:02,Avicennia officinalis,https://drive.google.com/open?id=1oXL9V5V5DBJMp-Kn8Kowya2RFOSCsrPj,15.8,9,Lighter leaves in the middle,https://drive.google.com/open?id=1CibFZqtc5LD6y2Jfk8QMTKeU6Y_wtxC_,https://drive.google.com/open?id=1Pxy5D8WSmKhQ1ConYKr1iJd4OX3NlT_b, , ,https://drive.google.com/open?id=1ABjipviDIwuSqes65tKP9MRKWgTACeC-,"08.91861,126.30692", ,5,uuid:d5f06199-e705-48c3-b550-2ce83695797a,uuid:d5f06199-e705-48c3-b550-2ce83695797a/tree_records[65]
12/10/22 08:02,Avicennia rumphiana,https://drive.google.com/open?id=11PoeYVDI_JaTSXKd2aqncwFlYDpXxY2k,17.8,12.5, ,https://drive.google.com/open?id=1Q2TvrTLNq5mxTRtrt_jsVnu6mlrByYQG,https://drive.google.com/open?id=1pWYwbKqZqgAqMPJjzJfy9eHb-U5d6lad, , ,https://drive.google.com/open?id=1detYbUhkL8Wc_JJdTAMDGfxhNePXj3fC,"13.6288292,121.2079967",79.451,2.203,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[1]
12/10/22 08:07,Xylocarpus granatum,https://drive.google.com/open?id=1Eg9Xh3O5KwQQC_OEDXtPQ4NSWw73ovmx,24.6,4.4, ,https://drive.google.com/open?id=1-FYCHQ0AUGC_WTAnUSuMmRVQMQ7l735G,https://drive.google.com/open?id=1jnsWI_XB8OD39sjqIYUr8nqchnM82Bt0, , ,https://drive.google.com/open?id=1JKLmz0bZ5nObFrWk1L8JZQgi0wIb_bag,"13.6280194,121.2073809",194.094,1.975,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[2]
12/10/22 08:09,Avicennia marina,https://drive.google.com/open?id=1TKp-NQ9FUVFDxLpIjmIfZgPURd_5-ZAk,17.3,6.6, ,https://drive.google.com/open?id=1DP_c_v9ShNko7GRiyWIXj7do5nqoUrYD,https://drive.google.com/open?id=1lFMDuK1bvQZw_hyXdntSe-dRIA5J_y60, ,https://drive.google.com/open?id=1mcceBVHngigB77a4hb4BJCevEjncnNW7,https://drive.google.com/open?id=11lsoQYnb7mEmnGc12VMzc4459JCaFtDq,"13.6286957,121.2081824",20.757,1.073,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[3]
12/10/22 08:10,Rhizophora apiculata,https://drive.google.com/open?id=1DDgeNEoTZWZ48sguO2E01w83ObDjtofZ,19,7.5, ,https://drive.google.com/open?id=1uVl-LDH8hZNIkmXEPSnKboYrTpPzts9E,https://drive.google.com/open?id=1uVl4jKjsS4VDHztEohZSXsFkvmPWImMY, ,https://drive.google.com/open?id=1-07M0Dszbc09XJOFpd_hJJg92pzayuWr,https://drive.google.com/open?id=1zysuUtwCTRGE14bVgR2RyZ_vnz272FvC,"13.628787,121.2080791",98.337,4.655,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[4]
12/10/22 08:20,Avicennia rumphiana,https://drive.google.com/open?id=1hBkpMHN0Qf44yzWxce1qKygzYKimJs5M,50,9.9, ,https://drive.google.com/open?id=1nEjqd_hqHWo3DBoihnSMxCpqV0t9boAw,https://drive.google.com/open?id=1ocEg2IsUYyvtnPXqDbvYijf7-gtO7WqI, ,https://drive.google.com/open?id=1PVoqaPWBOdzFySi1f2KGUsI2aP4M76NJ,https://drive.google.com/open?id=1RCVS6a4f2ZZMpQ29HboFpnnCkj0t2mFX,"13.6287706,121.2080595",98.143,1.762,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[5]
12/10/22 08:23,Excoecaria agallocha,https://drive.google.com/open?id=1Dfk-BZOJvMoT-HTddKjaAAssOykRTulN,30.5,5.5, ,https://drive.google.com/open?id=1-4ak20-qRq2dWeJ-Zy-iR-s-q0Bbq6l6,https://drive.google.com/open?id=1-V9Vlgv1CVI9CXDpxdWEGcmg64SwR244, , ,https://drive.google.com/open?id=133mI5GgMfs9m5eOTcafy5XqAnbzZoySe,"13.6286052,121.2081982",70.74,1.619,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[6]
12/10/22 08:25,Avicennia marina,https://drive.google.com/open?id=17jPuuiDSco6zSo-Z3ZAE25-ln_d8t6xT,34.2,6.2, ,https://drive.google.com/open?id=1-HqIXFjmjV4yJx4D88ho1GsrZ7eJEm68,https://drive.google.com/open?id=1K7AScjYNEEmSHC2equKFLna1voN40J5r, ,https://drive.google.com/open?id=1K3KHIYBAnxhBi5mYe26os665QuNMnCeC,https://drive.google.com/open?id=1bUef6SAOdBW9w05suSQv1qaaiBofYo9i,"13.6288753,121.2080054",284.461,2.161,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[7]
12/10/22 08:26,Xylocarpus granatum,https://drive.google.com/open?id=1UgbHMYoFC4l5AfjqtwyGkDX9kKIn6FJV,31,7, ,https://drive.google.com/open?id=1TnLahJcf9HVNjU4IfvcV9g2M83fS5WLR,https://drive.google.com/open?id=13jCwRQjPTDlKbIjf93Iu8KxAP4lwL8Xg, , ,https://drive.google.com/open?id=1BynMS_E00BBOJYJreZqxwW3gx-ze93bw,"13.6285892,121.2081483",52.635,2.742,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[8]
12/10/22 08:28,Bruguiera sp.,https://drive.google.com/open?id=1SSIlrSqNx13kw_Wbbm0KGOca4cM_uEgS,36.9,11.9, ,https://drive.google.com/open?id=1Q450HJfnzI77Nwq9hIql9aLkZwW_SNKh,https://drive.google.com/open?id=1bGZHfLX330gsejxfcZoBq4cCSm4BXWfb, ,https://drive.google.com/open?id=1nm8Jej8-GhzyU-LVWMsVThFmD0_YN2i1,https://drive.google.com/open?id=1oZxIdz5up7NIOcA1M1mK-tvWPGu32haL,"13.628631,121.2081914",16.559,1.696,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01,uuid:d9d4805f-9f6c-4dbf-b780-6bfe999aad01/tree_records[9]
